Country Code,Indicator Code,Year,GDP Growth
LCA,NY.GDP.MKTP.KD.ZG,1993,0.583199758222051
LCN,NY.GDP.MKTP.KD.ZG,1993,4.39463565510346
LDC,NY.GDP.MKTP.KD.ZG,1993,-0.215916881202986
LIC,NY.GDP.MKTP.KD.ZG,1993,1.08489737497013
LIE,NY.GDP.MKTP.KD.ZG,1993,4.33210120561074
LKA,NY.GDP.MKTP.KD.ZG,1993,6.90006325149474
LMC,NY.GDP.MKTP.KD.ZG,1993,2.35610336408129
LMY,NY.GDP.MKTP.KD.ZG,1993,5.01690690157189
LSO,NY.GDP.MKTP.KD.ZG,1993,3.50976615760111
LTE,NY.GDP.MKTP.KD.ZG,1993,4.29155043868603
LTU,NY.GDP.MKTP.KD.ZG,1993,-16.2268623785219
LUX,NY.GDP.MKTP.KD.ZG,1993,4.200650703344
LVA,NY.GDP.MKTP.KD.ZG,1993,-4.98297984318285
MAC,NY.GDP.MKTP.KD.ZG,1993,5.18674704390716
MAR,NY.GDP.MKTP.KD.ZG,1993,-0.740591700332374
MCO,NY.GDP.MKTP.KD.ZG,1993,-0.913919721547302
MDA,NY.GDP.MKTP.KD.ZG,1993,-1.1999999330268
MDG,NY.GDP.MKTP.KD.ZG,1993,2.09992318110865
MDV,NY.GDP.MKTP.KD.ZG,1993,5.55676895061919
MEA,NY.GDP.MKTP.KD.ZG,1993,2.53576656179568
MEX,NY.GDP.MKTP.KD.ZG,1993,2.86699945461075
MHL,NY.GDP.MKTP.KD.ZG,1993,6.00624977598774
MIC,NY.GDP.MKTP.KD.ZG,1993,5.10338755954712
MKD,NY.GDP.MKTP.KD.ZG,1993,-7.46927131858557
MLI,NY.GDP.MKTP.KD.ZG,1993,3.17216817730322
MLT,NY.GDP.MKTP.KD.ZG,1993,4.48074935883751
MMR,NY.GDP.MKTP.KD.ZG,1993,6.03941022663199
MNA,NY.GDP.MKTP.KD.ZG,1993,1.49716213931355
MNG,NY.GDP.MKTP.KD.ZG,1993,-3.16879155027824
MOZ,NY.GDP.MKTP.KD.ZG,1993,10.940435029728
MRT,NY.GDP.MKTP.KD.ZG,1993,5.87363743242209
MUS,NY.GDP.MKTP.KD.ZG,1993,5.0820629557426
MWI,NY.GDP.MKTP.KD.ZG,1993,9.6918405928899
MYS,NY.GDP.MKTP.KD.ZG,1993,9.89494333377064
NAC,NY.GDP.MKTP.KD.ZG,1993,2.74448833107854
NAM,NY.GDP.MKTP.KD.ZG,1993,-1.57953915916903
NCL,NY.GDP.MKTP.KD.ZG,1993,0.529794654537085
NER,NY.GDP.MKTP.KD.ZG,1993,0.321655474432788
NGA,NY.GDP.MKTP.KD.ZG,1993,-2.03511877399136
NIC,NY.GDP.MKTP.KD.ZG,1993,-0.392936046663081
NLD,NY.GDP.MKTP.KD.ZG,1993,1.25755212134231
NOR,NY.GDP.MKTP.KD.ZG,1993,2.84518273226813
NPL,NY.GDP.MKTP.KD.ZG,1993,3.84985002629573
NRU,NY.GDP.MKTP.KD.ZG,1993,-16.1173863594909
NZL,NY.GDP.MKTP.KD.ZG,1993,6.39202009768928
OED,NY.GDP.MKTP.KD.ZG,1993,1.40874242362608
OMN,NY.GDP.MKTP.KD.ZG,1993,6.04296067461487
OSS,NY.GDP.MKTP.KD.ZG,1993,2.45709931363922
PAK,NY.GDP.MKTP.KD.ZG,1993,1.7577476978468
PAN,NY.GDP.MKTP.KD.ZG,1993,5.4557443567584
PER,NY.GDP.MKTP.KD.ZG,1993,5.24357700773291
PHL,NY.GDP.MKTP.KD.ZG,1993,2.181889985613
PLW,NY.GDP.MKTP.KD.ZG,1993,-12.3000434212061
PNG,NY.GDP.MKTP.KD.ZG,1993,18.2022859527298
POL,NY.GDP.MKTP.KD.ZG,1993,3.73831029461471
PRE,NY.GDP.MKTP.KD.ZG,1993,-0.442326323105306
PRI,NY.GDP.MKTP.KD.ZG,1993,4.64452700125717
PRT,NY.GDP.MKTP.KD.ZG,1993,-2.04327732794198
PRY,NY.GDP.MKTP.KD.ZG,1993,4.93635941475281
PSS,NY.GDP.MKTP.KD.ZG,1993,1.87483641042392
PST,NY.GDP.MKTP.KD.ZG,1993,1.16874043806962
PYF,NY.GDP.MKTP.KD.ZG,1993,-1.29768260234859
QAT,NY.GDP.MKTP.KD.ZG,1993,-1.32513610817219
ROU,NY.GDP.MKTP.KD.ZG,1993,1.52883449664077
RUS,NY.GDP.MKTP.KD.ZG,1993,-8.66854034260423
RWA,NY.GDP.MKTP.KD.ZG,1993,-8.10869187970815
SAS,NY.GDP.MKTP.KD.ZG,1993,4.2862747647727
SAU,NY.GDP.MKTP.KD.ZG,1993,0.379839272863606
SDN,NY.GDP.MKTP.KD.ZG,1993,4.56874918954713
SEN,NY.GDP.MKTP.KD.ZG,1993,1.36021300651346
SGP,NY.GDP.MKTP.KD.ZG,1993,11.459650875246
SLB,NY.GDP.MKTP.KD.ZG,1993,3.99999953485583
SLE,NY.GDP.MKTP.KD.ZG,1993,1.37455009086412
SLV,NY.GDP.MKTP.KD.ZG,1993,5.81831555719015
SOM,NY.GDP.MKTP.KD.ZG,1993,3.99059641880415
SSA,NY.GDP.MKTP.KD.ZG,1993,-0.902192694360238
SSF,NY.GDP.MKTP.KD.ZG,1993,-0.893695097981734
SST,NY.GDP.MKTP.KD.ZG,1993,2.06686592680587
STP,NY.GDP.MKTP.KD.ZG,1993,1.09999859547847
SUR,NY.GDP.MKTP.KD.ZG,1993,-6.6999981497152
SVK,NY.GDP.MKTP.KD.ZG,1993,1.90132479939717
SVN,NY.GDP.MKTP.KD.ZG,1993,2.84341931367283
SWE,NY.GDP.MKTP.KD.ZG,1993,-2.06561638895113
SWZ,NY.GDP.MKTP.KD.ZG,1993,3.10611415676949
SYC,NY.GDP.MKTP.KD.ZG,1993,7.3033707678707
SYR,NY.GDP.MKTP.KD.ZG,1993,6.15089557310075
TCD,NY.GDP.MKTP.KD.ZG,1993,-15.7098370452077
TEA,NY.GDP.MKTP.KD.ZG,1993,11.2570366083715
TEC,NY.GDP.MKTP.KD.ZG,1993,-4.65279847986383
TGO,NY.GDP.MKTP.KD.ZG,1993,-15.0958274819575
THA,NY.GDP.MKTP.KD.ZG,1993,8.25191591524627
TJK,NY.GDP.MKTP.KD.ZG,1993,-16.3999998448822
TKM,NY.GDP.MKTP.KD.ZG,1993,1.50000017391807
TLA,NY.GDP.MKTP.KD.ZG,1993,4.72102931706155
TLS,NY.GDP.MKTP.KD.ZG,1993,10.2047655200409
TMN,NY.GDP.MKTP.KD.ZG,1993,1.49716213931355
TON,NY.GDP.MKTP.KD.ZG,1993,3.73805538289818
TSA,NY.GDP.MKTP.KD.ZG,1993,4.2862747647727
TSS,NY.GDP.MKTP.KD.ZG,1993,-0.893695097981734
TTO,NY.GDP.MKTP.KD.ZG,1993,-0.66911476645933
TUN,NY.GDP.MKTP.KD.ZG,1993,2.18982886145824
TUR,NY.GDP.MKTP.KD.ZG,1993,7.65126520301509
TUV,NY.GDP.MKTP.KD.ZG,1993,4.11082376782662
TZA,NY.GDP.MKTP.KD.ZG,1993,1.20580080875436
UGA,NY.GDP.MKTP.KD.ZG,1993,8.32629251939072
UKR,NY.GDP.MKTP.KD.ZG,1993,-14.1999999993643
UMC,NY.GDP.MKTP.KD.ZG,1993,5.88013585788789
URY,NY.GDP.MKTP.KD.ZG,1993,2.65754610698545
USA,NY.GDP.MKTP.KD.ZG,1993,2.75179586183873
UZB,NY.GDP.MKTP.KD.ZG,1993,-2.30000000438973
VCT,NY.GDP.MKTP.KD.ZG,1993,4.25073077397103
VEN,NY.GDP.MKTP.KD.ZG,1993,0.275388157561835
VNM,NY.GDP.MKTP.KD.ZG,1993,8.07273065739605
VUT,NY.GDP.MKTP.KD.ZG,1993,0.735447995455772
WLD,NY.GDP.MKTP.KD.ZG,1993,1.84044793139411
WSM,NY.GDP.MKTP.KD.ZG,1993,4.09999101013889
YEM,NY.GDP.MKTP.KD.ZG,1993,4.00196638126631
ZAF,NY.GDP.MKTP.KD.ZG,1993,1.23355793864741
ZMB,NY.GDP.MKTP.KD.ZG,1993,6.79727404907118
ZWE,NY.GDP.MKTP.KD.ZG,1993,1.05145864722348
ABW,NY.GDP.MKTP.KD.ZG,1994,8.20390129312089
AFE,NY.GDP.MKTP.KD.ZG,1994,1.92896731310231
AFW,NY.GDP.MKTP.KD.ZG,1994,-0.330344119308606
AGO,NY.GDP.MKTP.KD.ZG,1994,1.33936343647991
ALB,NY.GDP.MKTP.KD.ZG,1994,8.30286659699671
AND,NY.GDP.MKTP.KD.ZG,1994,2.3831822482118
ARB,NY.GDP.MKTP.KD.ZG,1994,3.37075546653709
ARE,NY.GDP.MKTP.KD.ZG,1994,6.89614855343777
ARG,NY.GDP.MKTP.KD.ZG,1994,5.83620070368526
ARM,NY.GDP.MKTP.KD.ZG,1994,5.40000277917656
ATG,NY.GDP.MKTP.KD.ZG,1994,6.67592079223948
AUS,NY.GDP.MKTP.KD.ZG,1994,3.98038838722397
AUT,NY.GDP.MKTP.KD.ZG,1994,2.40211872158116
AZE,NY.GDP.MKTP.KD.ZG,1994,-19.7000012399238
BDI,NY.GDP.MKTP.KD.ZG,1994,-3.82999999619828
BEL,NY.GDP.MKTP.KD.ZG,1994,3.22697153642544
BEN,NY.GDP.MKTP.KD.ZG,1994,2.02040044761662
BFA,NY.GDP.MKTP.KD.ZG,1994,1.31500727210265
BGD,NY.GDP.MKTP.KD.ZG,1994,3.89012644116818
BGR,NY.GDP.MKTP.KD.ZG,1994,1.81801133415438
BHR,NY.GDP.MKTP.KD.ZG,1994,-0.250001484542793
BHS,NY.GDP.MKTP.KD.ZG,1994,3.14891597200189
BIH,NY.GDP.MKTP.KD.ZG,1994,11.1319654858782
BLR,NY.GDP.MKTP.KD.ZG,1994,-11.7000038354787
BLZ,NY.GDP.MKTP.KD.ZG,1994,-0.0198049215230043
BMU,NY.GDP.MKTP.KD.ZG,1994,0.599613366698804
BOL,NY.GDP.MKTP.KD.ZG,1994,4.66726510266786
BRA,NY.GDP.MKTP.KD.ZG,1994,5.85287036219013
BRB,NY.GDP.MKTP.KD.ZG,1994,2.0107824566517
BRN,NY.GDP.MKTP.KD.ZG,1994,0.99273465394738
BTN,NY.GDP.MKTP.KD.ZG,1994,4.95150369162816
BWA,NY.GDP.MKTP.KD.ZG,1994,3.62791615172975
CAF,NY.GDP.MKTP.KD.ZG,1994,4.89994941000114
CAN,NY.GDP.MKTP.KD.ZG,1994,4.49404924349821
CEB,NY.GDP.MKTP.KD.ZG,1994,3.68868814511475
CHE,NY.GDP.MKTP.KD.ZG,1994,1.26975767606226
CHL,NY.GDP.MKTP.KD.ZG,1994,5.03019797856734
CHN,NY.GDP.MKTP.KD.ZG,1994,13.0368066326745
CIV,NY.GDP.MKTP.KD.ZG,1994,0.811206679935481
CMR,NY.GDP.MKTP.KD.ZG,1994,1.87680922580404
COD,NY.GDP.MKTP.KD.ZG,1994,-3.89999680312387
COG,NY.GDP.MKTP.KD.ZG,1994,-5.49307574541402
COL,NY.GDP.MKTP.KD.ZG,1994,5.81466190724336
COM,NY.GDP.MKTP.KD.ZG,1994,-5.27678299744868
CPV,NY.GDP.MKTP.KD.ZG,1994,19.1826416318144
CRI,NY.GDP.MKTP.KD.ZG,1994,4.51902837637206
CSS,NY.GDP.MKTP.KD.ZG,1994,3.28020728891202
CUB,NY.GDP.MKTP.KD.ZG,1994,0.716930310416799
CYP,NY.GDP.MKTP.KD.ZG,1994,5.89999870094493
CZE,NY.GDP.MKTP.KD.ZG,1994,2.90930948518321
DEU,NY.GDP.MKTP.KD.ZG,1994,2.59758496353371
DMA,NY.GDP.MKTP.KD.ZG,1994,0.0344814846742167
DNK,NY.GDP.MKTP.KD.ZG,1994,5.2946961411795
DOM,NY.GDP.MKTP.KD.ZG,1994,2.60035426827731
DZA,NY.GDP.MKTP.KD.ZG,1994,-0.899996552733839
EAP,NY.GDP.MKTP.KD.ZG,1994,10.9047770069546
EAR,NY.GDP.MKTP.KD.ZG,1994,3.44992833610947
EAS,NY.GDP.MKTP.KD.ZG,1994,5.22702234495863
ECA,NY.GDP.MKTP.KD.ZG,1994,-10.0089096334263
ECS,NY.GDP.MKTP.KD.ZG,1994,1.26085953211808
ECU,NY.GDP.MKTP.KD.ZG,1994,4.25825042741626
EGY,NY.GDP.MKTP.KD.ZG,1994,3.97317218034541
EMU,NY.GDP.MKTP.KD.ZG,1994,2.5155140581959
ERI,NY.GDP.MKTP.KD.ZG,1994,21.2214111876814
ESP,NY.GDP.MKTP.KD.ZG,1994,2.38319542571335
EST,NY.GDP.MKTP.KD.ZG,1994,-1.64242462249848
ETH,NY.GDP.MKTP.KD.ZG,1994,3.18996458217961
EUU,NY.GDP.MKTP.KD.ZG,1994,2.70162725723742
FCS,NY.GDP.MKTP.KD.ZG,1994,-3.43901060722351
FIN,NY.GDP.MKTP.KD.ZG,1994,3.96437262267584
FJI,NY.GDP.MKTP.KD.ZG,1994,5.09999960852174
FRA,NY.GDP.MKTP.KD.ZG,1994,2.38366090394481
FSM,NY.GDP.MKTP.KD.ZG,1994,-0.534521158129181
GAB,NY.GDP.MKTP.KD.ZG,1994,3.71275484108966
GBR,NY.GDP.MKTP.KD.ZG,1994,3.84600913061144
GEO,NY.GDP.MKTP.KD.ZG,1994,-10.3982300884956
GHA,NY.GDP.MKTP.KD.ZG,1994,3.29999973947747
GIN,NY.GDP.MKTP.KD.ZG,1994,3.97009910590064
GMB,NY.GDP.MKTP.KD.ZG,1994,0.154345959845131
GNB,NY.GDP.MKTP.KD.ZG,1994,3.20000001913081
GNQ,NY.GDP.MKTP.KD.ZG,1994,16.6688355418416
GRC,NY.GDP.MKTP.KD.ZG,1994,2.00000001379756
GRD,NY.GDP.MKTP.KD.ZG,1994,1.69355604419043
GRL,NY.GDP.MKTP.KD.ZG,1994,5.92436980149209
GTM,NY.GDP.MKTP.KD.ZG,1994,4.03374149641458
GUY,NY.GDP.MKTP.KD.ZG,1994,8.53242316667276
HIC,NY.GDP.MKTP.KD.ZG,1994,2.90735516474352
HKG,NY.GDP.MKTP.KD.ZG,1994,6.0359690091578
HND,NY.GDP.MKTP.KD.ZG,1994,0.21190349864257
HPC,NY.GDP.MKTP.KD.ZG,1994,-0.151707775908477
HRV,NY.GDP.MKTP.KD.ZG,1994,5.87047473795081
HTI,NY.GDP.MKTP.KD.ZG,1994,-11.9506292939561
HUN,NY.GDP.MKTP.KD.ZG,1994,2.94715455629861
IBD,NY.GDP.MKTP.KD.ZG,1994,3.61456024564598
IBT,NY.GDP.MKTP.KD.ZG,1994,3.37474272343047
IDA,NY.GDP.MKTP.KD.ZG,1994,0.951944038733529
IDB,NY.GDP.MKTP.KD.ZG,1994,0.933471710494317
IDN,NY.GDP.MKTP.KD.ZG,1994,7.53997109551439
IDX,NY.GDP.MKTP.KD.ZG,1994,0.971047866163175
IMN,NY.GDP.MKTP.KD.ZG,1994,4.00000120370929
IND,NY.GDP.MKTP.KD.ZG,1994,6.65892407028434
IRL,NY.GDP.MKTP.KD.ZG,1994,5.75582750565364
IRN,NY.GDP.MKTP.KD.ZG,1994,-1.69828611904136
IRQ,NY.GDP.MKTP.KD.ZG,1994,3.85453244895318
ISL,NY.GDP.MKTP.KD.ZG,1994,3.60885787301576
ISR,NY.GDP.MKTP.KD.ZG,1994,7.42784519940192
ITA,NY.GDP.MKTP.KD.ZG,1994,2.15102366440138
JAM,NY.GDP.MKTP.KD.ZG,1994,1.38338980273649
JOR,NY.GDP.MKTP.KD.ZG,1994,4.97147669964757
JPN,NY.GDP.MKTP.KD.ZG,1994,1.08338317429946
KAZ,NY.GDP.MKTP.KD.ZG,1994,-12.5999999983168
KEN,NY.GDP.MKTP.KD.ZG,1994,2.632784517837
KGZ,NY.GDP.MKTP.KD.ZG,1994,-20.0851588393243
KHM,NY.GDP.MKTP.KD.ZG,1994,-34.8086387738366
KIR,NY.GDP.MKTP.KD.ZG,1994,2.0452448281648
KNA,NY.GDP.MKTP.KD.ZG,1994,5.30171905117815
KOR,NY.GDP.MKTP.KD.ZG,1994,9.26866633778376
KWT,NY.GDP.MKTP.KD.ZG,1994,8.43616564472201
LAC,NY.GDP.MKTP.KD.ZG,1994,5.26614531769076
LAO,NY.GDP.MKTP.KD.ZG,1994,8.15901853271809
LBN,NY.GDP.MKTP.KD.ZG,1994,8.10524197734502
LBR,NY.GDP.MKTP.KD.ZG,1994,-21.7623463097001
LBY,NY.GDP.MKTP.KD.ZG,1994,1.93478674200678
LCA,NY.GDP.MKTP.KD.ZG,1994,1.59856016206341
LCN,NY.GDP.MKTP.KD.ZG,1994,5.22512805183564
LDC,NY.GDP.MKTP.KD.ZG,1994,0.601819130772213
LIC,NY.GDP.MKTP.KD.ZG,1994,1.6307740474673
LIE,NY.GDP.MKTP.KD.ZG,1994,6.86614413219762
LKA,NY.GDP.MKTP.KD.ZG,1994,5.59991872510166
LMC,NY.GDP.MKTP.KD.ZG,1994,3.97545824215655
LMY,NY.GDP.MKTP.KD.ZG,1994,5.11280625112644
LSO,NY.GDP.MKTP.KD.ZG,1994,5.97987353536386
LTE,NY.GDP.MKTP.KD.ZG,1994,4.41641845725182
LTU,NY.GDP.MKTP.KD.ZG,1994,-9.76605203702381
LUX,NY.GDP.MKTP.KD.ZG,1994,3.82092019539311
LVA,NY.GDP.MKTP.KD.ZG,1994,2.18991178652719
MAC,NY.GDP.MKTP.KD.ZG,1994,4.25280149766432
MAR,NY.GDP.MKTP.KD.ZG,1994,10.5880004161286
MCO,NY.GDP.MKTP.KD.ZG,1994,2.21562422660615
MDA,NY.GDP.MKTP.KD.ZG,1994,-30.9000002261447
MDG,NY.GDP.MKTP.KD.ZG,1994,-0.042101302622072
MDV,NY.GDP.MKTP.KD.ZG,1994,7.74948624520924
MEA,NY.GDP.MKTP.KD.ZG,1994,3.03496259879748
MEX,NY.GDP.MKTP.KD.ZG,1994,4.39412788764169
MHL,NY.GDP.MKTP.KD.ZG,1994,5.87769745883959
MIC,NY.GDP.MKTP.KD.ZG,1994,5.18646202008341
MKD,NY.GDP.MKTP.KD.ZG,1994,-1.75816618126913
MLI,NY.GDP.MKTP.KD.ZG,1994,3.77993405101067
MLT,NY.GDP.MKTP.KD.ZG,1994,5.65110473736061
MMR,NY.GDP.MKTP.KD.ZG,1994,7.47795835834528
MNA,NY.GDP.MKTP.KD.ZG,1994,2.03648069829801
MNG,NY.GDP.MKTP.KD.ZG,1994,2.13438269473237
MOZ,NY.GDP.MKTP.KD.ZG,1994,6.44018369521994
MRT,NY.GDP.MKTP.KD.ZG,1994,-3.06073222460751
MUS,NY.GDP.MKTP.KD.ZG,1994,4.13614286145543
MWI,NY.GDP.MKTP.KD.ZG,1994,-10.2401817119272
MYS,NY.GDP.MKTP.KD.ZG,1994,9.21204179334867
NAC,NY.GDP.MKTP.KD.ZG,1994,4.06413289238709
NAM,NY.GDP.MKTP.KD.ZG,1994,1.72987948847074
NCL,NY.GDP.MKTP.KD.ZG,1994,2.59018690563668
NER,NY.GDP.MKTP.KD.ZG,1994,1.85477879101168
NGA,NY.GDP.MKTP.KD.ZG,1994,-1.81492448525673
NIC,NY.GDP.MKTP.KD.ZG,1994,3.33772611282539
NLD,NY.GDP.MKTP.KD.ZG,1994,2.96109248451488
NOR,NY.GDP.MKTP.KD.ZG,1994,5.05527398129418
NPL,NY.GDP.MKTP.KD.ZG,1994,8.21600269296587
NRU,NY.GDP.MKTP.KD.ZG,1994,-3.86614021353131
NZL,NY.GDP.MKTP.KD.ZG,1994,5.11890595985565
OED,NY.GDP.MKTP.KD.ZG,1994,3.23751962416942
OMN,NY.GDP.MKTP.KD.ZG,1994,3.87577416657888
OSS,NY.GDP.MKTP.KD.ZG,1994,2.26116211641751
PAK,NY.GDP.MKTP.KD.ZG,1994,3.73741555767747
PAN,NY.GDP.MKTP.KD.ZG,1994,2.85014710063092
PER,NY.GDP.MKTP.KD.ZG,1994,12.3083661848445
PHL,NY.GDP.MKTP.KD.ZG,1994,4.37366591819077
PLW,NY.GDP.MKTP.KD.ZG,1994,7.30003172661979
PNG,NY.GDP.MKTP.KD.ZG,1994,5.94210905967769
POL,NY.GDP.MKTP.KD.ZG,1994,5.292802066626
PRE,NY.GDP.MKTP.KD.ZG,1994,0.0025531881304772
PRI,NY.GDP.MKTP.KD.ZG,1994,4.18595861286973
PRT,NY.GDP.MKTP.KD.ZG,1994,0.964838555748742
PRY,NY.GDP.MKTP.KD.ZG,1994,5.31791766023942
PSS,NY.GDP.MKTP.KD.ZG,1994,4.7624359495393
PST,NY.GDP.MKTP.KD.ZG,1994,3.15764495919211
PYF,NY.GDP.MKTP.KD.ZG,1994,-1.66632516413321
QAT,NY.GDP.MKTP.KD.ZG,1994,1.41870841852997
ROU,NY.GDP.MKTP.KD.ZG,1994,3.93194272962506
RUS,NY.GDP.MKTP.KD.ZG,1994,-12.5697559802151
RWA,NY.GDP.MKTP.KD.ZG,1994,-50.2480671053527
SAS,NY.GDP.MKTP.KD.ZG,1994,5.91821757420168
SAU,NY.GDP.MKTP.KD.ZG,1994,0.952955921553553
SDN,NY.GDP.MKTP.KD.ZG,1994,1.00622924788334
SEN,NY.GDP.MKTP.KD.ZG,1994,-0.0475209486617416
SGP,NY.GDP.MKTP.KD.ZG,1994,11.0956893100227
SLB,NY.GDP.MKTP.KD.ZG,1994,8.10000122622141
SLE,NY.GDP.MKTP.KD.ZG,1994,-1.94738512864784
SLV,NY.GDP.MKTP.KD.ZG,1994,4.6920617266787
SOM,NY.GDP.MKTP.KD.ZG,1994,-17.8469894883508
SSA,NY.GDP.MKTP.KD.ZG,1994,0.995902301051771
SSF,NY.GDP.MKTP.KD.ZG,1994,0.992053666611909
SST,NY.GDP.MKTP.KD.ZG,1994,2.63830364996684
STP,NY.GDP.MKTP.KD.ZG,1994,2.20000158236296
SUR,NY.GDP.MKTP.KD.ZG,1994,3.39999889736058
SVK,NY.GDP.MKTP.KD.ZG,1994,6.20553139428976
SVN,NY.GDP.MKTP.KD.ZG,1994,5.32748574261801
SWE,NY.GDP.MKTP.KD.ZG,1994,4.01565495645877
SWZ,NY.GDP.MKTP.KD.ZG,1994,2.40069103902903
SYC,NY.GDP.MKTP.KD.ZG,1994,-2.43656881060774
SYR,NY.GDP.MKTP.KD.ZG,1994,7.21302920527431
TCD,NY.GDP.MKTP.KD.ZG,1994,10.1368876335147
TEA,NY.GDP.MKTP.KD.ZG,1994,10.903747276875
TEC,NY.GDP.MKTP.KD.ZG,1994,-8.42363781916275
TGO,NY.GDP.MKTP.KD.ZG,1994,14.9824143442687
THA,NY.GDP.MKTP.KD.ZG,1994,7.99702466720433
TJK,NY.GDP.MKTP.KD.ZG,1994,-21.2999980130949
TKM,NY.GDP.MKTP.KD.ZG,1994,-17.2998604721341
TLA,NY.GDP.MKTP.KD.ZG,1994,5.32006190104309
TLS,NY.GDP.MKTP.KD.ZG,1994,7.12283832241383
TMN,NY.GDP.MKTP.KD.ZG,1994,2.03648069829801
TON,NY.GDP.MKTP.KD.ZG,1994,4.95252132106505
TSA,NY.GDP.MKTP.KD.ZG,1994,5.91821757420168
TSS,NY.GDP.MKTP.KD.ZG,1994,0.992053666611852
TTO,NY.GDP.MKTP.KD.ZG,1994,3.56718060581952
TUN,NY.GDP.MKTP.KD.ZG,1994,3.17841132209441
TUR,NY.GDP.MKTP.KD.ZG,1994,-4.66814736394838
TUV,NY.GDP.MKTP.KD.ZG,1994,10.2833768150468
TZA,NY.GDP.MKTP.KD.ZG,1994,1.56766176421846
UGA,NY.GDP.MKTP.KD.ZG,1994,6.40363574007452
UKR,NY.GDP.MKTP.KD.ZG,1994,-22.8999999992283
UMC,NY.GDP.MKTP.KD.ZG,1994,5.51745705183906
URY,NY.GDP.MKTP.KD.ZG,1994,7.28134264410127
USA,NY.GDP.MKTP.KD.ZG,1994,4.02902272904724
UZB,NY.GDP.MKTP.KD.ZG,1994,-5.19999999306704
VCT,NY.GDP.MKTP.KD.ZG,1994,-1.24762336447148
VEN,NY.GDP.MKTP.KD.ZG,1994,-2.34950792823469
VNM,NY.GDP.MKTP.KD.ZG,1994,8.83898095245374
VUT,NY.GDP.MKTP.KD.ZG,1994,9.08146609289211
WLD,NY.GDP.MKTP.KD.ZG,1994,3.34233006750591
WSM,NY.GDP.MKTP.KD.ZG,1994,-2.54210048090948
YEM,NY.GDP.MKTP.KD.ZG,1994,6.72194912231696
ZAF,NY.GDP.MKTP.KD.ZG,1994,3.20000000297172
ZMB,NY.GDP.MKTP.KD.ZG,1994,-8.62544195231277
ZWE,NY.GDP.MKTP.KD.ZG,1994,9.23519882520753
ABW,NY.GDP.MKTP.KD.ZG,1995,2.54714368704694
AFE,NY.GDP.MKTP.KD.ZG,1995,4.28342168194735
AFW,NY.GDP.MKTP.KD.ZG,1995,1.87787174174187
AGO,NY.GDP.MKTP.KD.ZG,1995,15.0000000288634
ALB,NY.GDP.MKTP.KD.ZG,1995,13.322333321684
AND,NY.GDP.MKTP.KD.ZG,1995,2.75750161326249
ARB,NY.GDP.MKTP.KD.ZG,1995,2.81260346438108
ARE,NY.GDP.MKTP.KD.ZG,1995,6.68788645972637
ARG,NY.GDP.MKTP.KD.ZG,1995,-2.84520961057079
ARM,NY.GDP.MKTP.KD.ZG,1995,6.89999841973659
ATG,NY.GDP.MKTP.KD.ZG,1995,-4.3593722139814
AUS,NY.GDP.MKTP.KD.ZG,1995,3.88592623460093
AUT,NY.GDP.MKTP.KD.ZG,1995,2.66798342903378
AZE,NY.GDP.MKTP.KD.ZG,1995,-11.7999991076818
BDI,NY.GDP.MKTP.KD.ZG,1995,-7.92000000374772
BEL,NY.GDP.MKTP.KD.ZG,1995,2.38475712941313
BEN,NY.GDP.MKTP.KD.ZG,1995,6.04519865041564
BFA,NY.GDP.MKTP.KD.ZG,1995,5.71637386269622
BGD,NY.GDP.MKTP.KD.ZG,1995,5.12127789724337
BGR,NY.GDP.MKTP.KD.ZG,1995,2.86201907177895
BHR,NY.GDP.MKTP.KD.ZG,1995,3.92999154532021
BHS,NY.GDP.MKTP.KD.ZG,1995,4.37875203482501
BIH,NY.GDP.MKTP.KD.ZG,1995,15.9683009584783
BLR,NY.GDP.MKTP.KD.ZG,1995,-10.4000005284964
BLZ,NY.GDP.MKTP.KD.ZG,1995,0.73292725201803
BMU,NY.GDP.MKTP.KD.ZG,1995,4.39914832996426
BOL,NY.GDP.MKTP.KD.ZG,1995,4.67827659709971
BRA,NY.GDP.MKTP.KD.ZG,1995,4.22379363350413
BRB,NY.GDP.MKTP.KD.ZG,1995,2.01399800028561
BRN,NY.GDP.MKTP.KD.ZG,1995,1.34729382342246
BTN,NY.GDP.MKTP.KD.ZG,1995,7.07411741829327
BWA,NY.GDP.MKTP.KD.ZG,1995,7.03041024834083
CAF,NY.GDP.MKTP.KD.ZG,1995,7.20004555751903
CAN,NY.GDP.MKTP.KD.ZG,1995,2.68232830305229
CEB,NY.GDP.MKTP.KD.ZG,1995,5.71185865540853
CHE,NY.GDP.MKTP.KD.ZG,1995,0.480866448949428
CHL,NY.GDP.MKTP.KD.ZG,1995,8.93329586928566
CHN,NY.GDP.MKTP.KD.ZG,1995,10.9539543419
CIV,NY.GDP.MKTP.KD.ZG,1995,7.12574472834217
CMR,NY.GDP.MKTP.KD.ZG,1995,2.89400137739698
COD,NY.GDP.MKTP.KD.ZG,1995,0.699998829794396
COG,NY.GDP.MKTP.KD.ZG,1995,3.9853243781107
COL,NY.GDP.MKTP.KD.ZG,1995,5.20243759278655
COM,NY.GDP.MKTP.KD.ZG,1995,3.61020643165317
CPV,NY.GDP.MKTP.KD.ZG,1995,14.2116362469634
CRI,NY.GDP.MKTP.KD.ZG,1995,4.15395304333353
